嫁けれ,1093,1093,10942,動詞,一般,*,*,下一段-カ行,仮定形-一般,カタヅケル,嫁ける,嫁けれ,カタズケレ,嫁ける,カタズケル,和,*,*,*,*
嫁けりゃ,1095,1095,10612,動詞,一般,*,*,下一段-カ行,仮定形-融合,カタヅケル,嫁ける,嫁けりゃ,カタズケリャ,嫁ける,カタズケル,和,*,*,*,*
嫁けろ,1097,1097,9976,動詞,一般,*,*,下一段-カ行,命令形,カタヅケル,嫁ける,嫁けろ,カタズケロ,嫁ける,カタズケル,和,*,*,*,*
嫁けよ,1097,1097,9976,動詞,一般,*,*,下一段-カ行,命令形,カタヅケル,嫁ける,嫁けよ,カタズケヨ,嫁ける,カタズケル,和,*,*,*,*
嫁けよう,1099,1099,10638,動詞,一般,*,*,下一段-カ行,意志推量形,カタヅケル,嫁ける,嫁けよう,カタズケヨー,嫁ける,カタズケル,和,*,*,*,*
嫁けよっ,1099,1099,10638,動詞,一般,*,*,下一段-カ行,意志推量形,カタヅケル,嫁ける,嫁けよっ,カタズケヨッ,嫁ける,カタズケル,和,*,*,*,*
嫁けよ,1099,1099,10638,動詞,一般,*,*,下一段-カ行,意志推量形,カタヅケル,嫁ける,嫁けよ,カタズケヨ,嫁ける,カタズケル,和,*,*,*,*
嫁け,1101,1101,12416,動詞,一般,*,*,下一段-カ行,未然形-一般,カタヅケル,嫁ける,嫁け,カタズケ,嫁ける,カタズケル,和,*,*,*,*
嫁ける,1103,1103,10279,動詞,一般,*,*,下一段-カ行,終止形-一般,カタヅケル,嫁ける,嫁ける,カタズケル,嫁ける,カタズケル,和,*,*,*,*
嫁けん,1105,1105,11473,動詞,一般,*,*,下一段-カ行,終止形-撥音便,カタヅケル,嫁ける,嫁けん,カタズケン,嫁ける,カタズケル,和,*,*,*,*
嫁ける,1107,1107,9850,動詞,一般,*,*,下一段-カ行,連体形-一般,カタヅケル,嫁ける,嫁ける,カタズケル,嫁ける,カタズケル,和,*,*,*,*
嫁けん,1109,1109,11380,動詞,一般,*,*,下一段-カ行,連体形-撥音便,カタヅケル,嫁ける,嫁けん,カタズケン,嫁ける,カタズケル,和,*,*,*,*
嫁け,1111,1111,8420,動詞,一般,*,*,下一段-カ行,連用形-一般,カタヅケル,嫁ける,嫁け,カタズケ,嫁ける,カタズケル,和,*,*,*,*
